10001,jakarta,iphone,30000,2024-03-01 00:00:00,adam
10002,bandung,iphone,50000,2024-03-02 00:00:00,agus
10003,bekasi,samsung,70000,2024-03-03 00:00:00,bayu
10004,jakarta,iphone,30000,2024-03-04 00:00:00,budy
10005,bekasi,samsung,70000,2024-03-05 00:00:00,anto
10006,bandung,iphone,30000,2024-03-06 00:00:00,adam
10007,bekasi,iphone,50000,2024-03-07 00:00:00,agus
10008,jakarta,samsung,70000,2024-03-08 00:00:00,bayu
10009,bandung,iphone,30000,2024-03-09 00:00:00,budy
10010,bekasi,samsung,70000,2024-03-10 00:00:00,anto
10011,jakarta,iphone,30000,2024-03-11 00:00:00,adam
10012,bandung,iphone,50000,2024-03-12 00:00:00,agus
10013,bekasi,samsung,70000,2024-03-13 00:00:00,bayu
10014,jakarta,iphone,30000,2024-03-14 00:00:00,budy
10015,bekasi,samsung,70000,2024-03-15 00:00:00,anto
10016,bandung,iphone,30000,2024-03-16 00:00:00,adam
10017,bekasi,iphone,50000,2024-03-17 00:00:00,agus
10018,jakarta,samsung,70000,2024-03-18 00:00:00,bayu
10019,bandung,iphone,30000,2024-03-19 00:00:00,budy
10020,bekasi,samsung,70000,2024-03-20 00:00:00,anto
10021,jakarta,iphone,30000,2024-03-21 00:00:00,adam
10022,bandung,iphone,50000,2024-03-22 00:00:00,agus
10023,bekasi,samsung,70000,2024-03-23 00:00:00,bayu
10024,jakarta,iphone,30000,2024-03-24 00:00:00,budy
10025,bekasi,samsung,70000,2024-03-25 00:00:00,anto
10026,bandung,iphone,30000,2024-03-26 00:00:00,adam
10027,bekasi,iphone,50000,2024-03-27 00:00:00,agus
10028,jakarta,samsung,70000,2024-03-28 00:00:00,bayu
10029,bandung,iphone,30000,2024-03-29 00:00:00,budy
10030,bekasi,samsung,70000,2024-03-30 00:00:00,anto
10031,jakarta,iphone,30000,2024-03-31 00:00:00,adam
10032,bandung,iphone,50000,2024-04-01 00:00:00,agus
10033,bekasi,samsung,70000,2024-04-02 00:00:00,bayu
10034,jakarta,iphone,30000,2024-04-03 00:00:00,budy
10035,bekasi,samsung,70000,2024-04-04 00:00:00,anto
10036,bandung,iphone,30000,2024-04-05 00:00:00,adam
10037,bekasi,iphone,50000,2024-04-06 00:00:00,agus
10038,jakarta,samsung,70000,2024-04-07 00:00:00,bayu
10039,bandung,iphone,30000,2024-04-08 00:00:00,budy
10040,bekasi,samsung,70000,2024-04-09 00:00:00,anto
10041,jakarta,iphone,30000,2024-04-10 00:00:00,adam
10042,bandung,iphone,50000,2024-04-11 00:00:00,agus
10043,bekasi,samsung,70000,2024-04-12 00:00:00,bayu
10044,jakarta,iphone,30000,2024-04-13 00:00:00,budy
